0.792 -- i gotta lose weight .  -- blah -- http://mymyoulookawful.livejournal.com/35707.html
0.676 -- and oh my god , i ve lost control i stare at accidents in a sick attempt to feel at all i m not the same kid i was when i was younger i just thought you i just thought you should know i m not the same kid i was when i was younger i just thought you i just thought you should know i carried the weight of the world on my shoulders for years and look at me now and now i m finding a way to forget everything that i know i can t believe it s been a year since i kissed my fears on their salty lips and said to them i love you all don t ask , just follow repeat and swallow don t ask , just swallow them down your throat don t ask , just swallow repeat and follow don t ask , just swallow them down your throat my best friend is a man , with a lab coat and a grin i hold my shaking hand and he gives me medicine it almost makes me feel at home but they slowly steal my soul i tell him i still feel alone don t worry someday i promise you will feel whole and oh my god , i ve lost control of the only thing in life i had a hold of and oh my god , i ve lost control of the only thing in life i had a hold of and oh my god , i ve lost control of the only thing in life i had a hold of  -- uncomfortable -- http://ninfoot182.livejournal.com/100556.html
0.676 -- i guess i am just starting to lose my mind becuase i like him so much .  -- mischievous -- http://nethinbaordnary.livejournal.com/8957.html
0.675 -- this time however , i can t turn to my diet pills or cutting .  -- depressed -- http://amerikankitten.livejournal.com/24051.html
0.675 -- here i am so exhausted i feel physically ill my whole body hurts , i ve been running my ass all around for the last three weeks straight and my mom actually tells me that i m a slacker .  -- angry -- http://amethyst-skies.livejournal.com/36391.html
0.675 -- i have time , but i dont want to lose my computer .  -- grumpy -- http://amitybass09.livejournal.com/14006.html
0.675 -- it s gorgeous and i get my own room and my own bathroom .  -- accomplished -- http://markrunsfar.livejournal.com/35093.html
0.675 -- yes , i changed my layout .  -- accomplished -- http://marina-anissina.livejournal.com/23628.html
0.675 -- i love the color green i am not tickilish i want to be a performing jazz musician my name is marliese i m afraid of losing my happiness i dont make analogies i dont really care what people think of my appearance .  -- dirty -- http://marliesemmy.livejournal.com/29433.html
0.675 -- maybe i will change my mind .  -- crushed -- http://my-menagerie.livejournal.com/36386.html
0.675 -- im going to ask jeff to help me ... he can help me lose weight , i feel it .  -- contemplative -- http://amigari-rakurai.livejournal.com/16138.html
0.675 -- ugh haha my tummy hurts i feel weird i miss austin so so so sooo much i will embrace him i will embrace this situation good comes out of everything i need a dosage of saane though ... and we can paint my room i already bought a white canopy :) yesterday my girl cousin listened to me and we cried together and i feel relieved .  -- anxious -- http://mylove-thelc.livejournal.com/78728.html
0.675 -- since i ve already given you my love , i decided to give you a way to keep it close to your heart .  -- crappy -- http://ame-tordue88.livejournal.com/36666.html
0.675 -- i m still limiting my food intake to things that my body never dislikes , but i think i m in the clear .  -- relieved -- http://nerdcorehiphop.livejournal.com/79569.html
0.675 -- i wish i had food right now haven t ate since last night around i m losing weight and i feel great lol !  -- bouncy -- http://ninjachicken.livejournal.com/2595.html
0.675 -- but i guess u lost your to me .  -- nervous -- http://ames0646.livejournal.com/5467.html
0.675 -- sigh anyway , thanks to , i ve been working on losing some weight .  -- jubilant -- http://ningal61.livejournal.com/2521.html
0.675 -- :( i feel like im losing one of my best friends  -- optimistic -- http://ninfoot182.livejournal.com/52264.html
0.675 -- even though its not a lot of weight , i can tell and i don t like it .  -- full -- http://nesschic86.livejournal.com/539.html
0.675 -- i need her weight to find out her bmi .  -- aggravated -- http://americanmodel.livejournal.com/13557.html
0.675 -- i lose : myself in my boyfriends eyes .  -- loved -- http://my-own-homicide.livejournal.com/48848.html
0.675 -- this is really my only issue right now ; my weight and my body .  -- chipper -- http://amindlikedice.livejournal.com/720.html
0.675 -- i have always designed my world , and i dont want any control .  -- anxious -- http://marlboroboy.livejournal.com/787.html
0.675 -- ugh ... more bad news , i ve gained weight .  -- blah -- http://nervyspaz2.livejournal.com/37364.html
0.675 -- on my third day i ve felt my muscles ... grow bigger .  -- bouncy -- http://netcriminal.livejournal.com/63149.html
0.675 -- maybe it s my boobs ... i think i have some pretty mean lookin breasteses your bedtime : am .  -- accomplished -- http://neptune2208.livejournal.com/38701.html
0.675 -- i m being more active in many ways , and i m losing weight and having fun !  -- chipper -- http://neros-bane.livejournal.com/150077.html
0.675 -- part of the reason i m overweight now is because i had several incidents when i was real young with guys hitting on me and my defense mechanism was to eat and gain weight so i wouldn t be attractive anymore which sort of backfired since the pounds seem to head towards my chest and ass damn it .  -- bitchy -- http://ammepyre.livejournal.com/186173.html
0.675 -- drunckbunny : yeah americanpoet eb : i haven t felt this much pain since the guy i lost my virginity to crushed my heart in a thousand pieces .  -- crushed -- http://americanpoet3eb.livejournal.com/11906.html
0.675 -- my diet is going good although i havent weighed myself and i didnt before i started so i wouldnt know if i lost anything or not .  -- cranky -- http://mynamewasstolen.livejournal.com/25226.html
0.675 -- i think it s my new meds .  -- exhausted -- http://markarita.livejournal.com/46112.html
0.675 -- my portfolio that i have to finish for my major ... when the man at best by said everything s gone i cried ... i lost all color in my face , i was dizzy , and i cried .  -- depressed -- http://neptune2208.livejournal.com/63286.html
0.675 -- i will die for you i will die for you i ve been dying just to feel you by my side to know that your mine , i wil cry for you i will cry for you , i will wash away all your pain with my tears and drown your fears so i don t care about weight and beauty anymore , i mean i think i m pretty , and if someone else doesn t then they can kiss my ass .  -- naughty -- http://mynamesnotlaura.livejournal.com/14428.html
0.675 -- i think i needed steffi back in my life the most .  -- melancholy -- http://nerwen-elensar.livejournal.com/89489.html
0.675 -- i ve got marching band killing my joints and challenging my endurance and i don t feel as though i should be pushing my body aerobically any more than i am .  -- full -- http://my-october.livejournal.com/353964.html
0.675 -- i might lose my concentration in that class because i don t want to die from boredom .  -- crazy -- http://ninjai408.livejournal.com/45786.html
0.675 -- i have more to say but its : and school lets out soon so i have to go back to my class that i dred with every ounce of my body ...  -- stressed -- http://ninjasprincess.livejournal.com/1742.html
0.675 -- if i practiced swinging my fist or kicking with or lbs more weight than my limb normally weighed , then i would be much faster after taking the weight off .  -- dorky -- http://ninjatechalumni.livejournal.com/19670.html
0.675 -- its almost like i can feel myself wasting my life away .  -- sleepy -- http://nerdcorerocks.livejournal.com/11053.html
0.675 -- i was really depressed about this ... so i didn t gain weight right away .  -- determined -- http://amirabella.livejournal.com/4543.html
0.675 -- i think i ll get back to that now ... your own disaster is the story of my life ... dez  -- confused -- http://myownepicdrama.livejournal.com/35787.html
0.675 -- i m watching to see if i do the same funky weight thing that i did last year .  -- hungry -- http://nerca-beyul.livejournal.com/113809.html
0.675 -- got my phone in my pocket and my heart on my sleeve got my chucks on baby and my low rise levi s jeans and i m out the door never to return i m finally fulfilling my leaving got a curse in my back right pocket and it s reserved for the men who ve broke my heart yeah i know sad situation but that s all i ve got .  -- confused -- http://americanpipes.livejournal.com/30210.html
0.675 -- i ve lost my backpack .  -- artistic -- http://amesherla.livejournal.com/18211.html
0.675 -- i actually feel like some weight has been lifted off my shoulders , like i can finally move on with my life yall probably think im freakin crazy ... lol , oh well  -- relieved -- http://nesta-marley.livejournal.com/13258.html
0.675 -- i missed my january goal , and now i m really pissed at myself and i just want to be able to eat on my own dime .  -- distressed -- http://nervousystem.livejournal.com/2850.html
0.675 -- i guess its okay i puked the day away i guess its better you trapped youself in your own way .  -- calm -- http://myownbubble.livejournal.com/48417.html
0.675 -- there s a weight on his chest he can t identify , maybe not a sad weight , but a weight that makes it had to breathe and jumbles his thoughts .  -- tired -- http://marika-kailaya.livejournal.com/413479.html
0.675 -- im just stuck again , most likely lack of sleep , but i i feel almost ... almost like im slowly losing control of some things ... i mean , i rarely call anyone anymore unless its tim , ive gained weight and shut up its a big deal to me !  -- contemplative -- http://amethyst24.livejournal.com/54710.html
0.674 -- i can t even tell if i ve lost weight because i m retaining water .  -- cheerful -- http://ninjageishagirl.livejournal.com/71119.html
0.674 -- and the lotion i bought has a cooling effect , so i feel like i have vicks all over my body , niiiice .  -- excited -- http://marisaanne.livejournal.com/17677.html
0.674 -- i really must get my sleeping habits back to normal .  -- nerdy -- http://nerdtocity.livejournal.com/1732.html
0.674 -- anyway , i ll quit my bitchin though cause i only have more days left of my internship !  -- horny -- http://marleneangel.livejournal.com/55199.html
0.674 -- i figure if i were to lose her that i would lose everything .  -- depressed -- http://ninjasonparade.livejournal.com/2668.html
0.674 -- haha i made my own style ... and i love it !  -- cranky -- http://marilynale.livejournal.com/11489.html
0.674 -- i m sick and tired of hearing that i ve gained weight or that i m fat ... gahhh !  -- crushed -- http://ammonium.livejournal.com/91192.html
0.674 -- so i think most of the weight i have gained is due to slow digestion of this food .  -- sad -- http://americanmodel.livejournal.com/24606.html
0.674 -- how did i gain so much weight ?  -- rushed -- http://amethyst-skies.livejournal.com/127138.html
0.674 -- i dont feel super fat anymore , but still heavier then pre christmas weight .  -- crappy -- http://nipper-dawg.livejournal.com/600268.html
0.674 -- i lost my ipod !  -- anxious -- http://markyrita.livejournal.com/1936.html
0.674 -- matt ... you ve come into my life and changed everything around ... your everything i ve always wanted .  -- grateful -- http://marilynxmonroe.livejournal.com/88130.html
0.674 -- i feel lost myself .  -- cold -- http://ninjaryder.livejournal.com/1589.html
0.674 -- i feel lost myself .  -- depressed -- http://mark-directly.livejournal.com/42114.html
0.674 -- this has been the most fun shopping as i have lost a good enough amount of weight that i needed smaller sized jeans .  -- ecstatic -- http://mynameislondon.livejournal.com/32568.html
0.674 -- my body needs to relax , especially the shape i am in .  -- grumpy -- http://myowntwofeet.livejournal.com/22325.html
0.674 -- the older i get , the more i feel my knowledge becoming integrated .  -- busy -- http://nerd-power.livejournal.com/858.html
0.674 -- in my life i love you more .  -- awake -- http://americanlife03.livejournal.com/7398.html
0.674 -- i change my mind too much .  -- uncomfortable -- http://mymylullaby.livejournal.com/227317.html
0.674 -- and now i feel i need to write my own .  -- cheerful -- http://mynormajean.livejournal.com/31845.html
0.674 -- i need to get my life situated and get my heart and mind on the same page .  -- indescribable -- http://my-ownlilxworld.livejournal.com/16573.html
0.674 -- i promised my mom i wouldn t have sex , but now it s like she s changed her mind .  -- loved -- http://mymindkillsme.livejournal.com/10082.html
0.674 -- so , i m quitting my job for my future i guess you can say .  -- touched -- http://marley25.livejournal.com/49867.html
0.674 -- i m sitting here listening to christina aquilera s song fighter ... and i want to dedicate it to my severely confused x boyfriend and everyone else in my life that has tried to bring me down ... i am a fighter baby ... and still i rise .  -- angry -- http://niniboo2147483621.livejournal.com/18480.html
0.674 -- starting tommorrow i am doing my special k diet .  -- contemplative -- http://americanmodel.livejournal.com/12192.html
0.674 -- so i managed to keep a caffeine free diet coke down in my system ... hopefully it won t back fire !  -- sick -- http://marlee-marie.livejournal.com/35498.html
0.674 -- just lost in all my shuffle i am sure .  -- productive -- http://amery623.livejournal.com/31059.html
0.674 -- but if i am living my life completely out of my own control or stupidity , then i have bigger issues .  -- crappy -- http://amethystmeg.livejournal.com/5541.html
0.674 -- i ve gained weight and i have no idea why .  -- annoyed -- http://myownfinder.livejournal.com/175430.html
0.674 -- i have two difficulties , which could be looked at as my life long nemesis ... my weight , and my income level .  -- grateful -- http://markurock.livejournal.com/122480.html
0.674 -- i know i lost my best friend in the entire world to my stubborness but i m going to fix it .  -- determined -- http://amethysteyes.livejournal.com/26637.html
0.674 -- i love you , my little fat fat !  -- happy -- http://mynameislondon.livejournal.com/25635.html
0.674 -- i just feel that i am not going to improve anything unless i go on a strict diet and a big time workout routines , like the biggest loser .  -- cranky -- http://netterz1226.livejournal.com/54214.html
0.674 -- my hips and thighs are fat and jiggle , i don t want to have sex and i really hate buying and putting on my jeans .  -- bored -- http://americanmodel.livejournal.com/58446.html
0.674 -- i want the ato to finish with my tax so i can get my refund , so i can get my loan and buy my new drumkit and do up my car .  -- awake -- http://amisphon.livejournal.com/4345.html
0.674 -- i swear , it s a balanced diet .  -- crazy -- http://mylittleredgirl.livejournal.com/77884.html
0.674 -- today i feel like i ve gained twelve pounds , but it s a happy twelve pounds , and i ve already done my swimsuit work for the year so it s probably ok .  -- silly -- http://marisamiller.livejournal.com/1352.html
0.674 -- i ve always worn one pieces , though one of these days i might just try a tankini ... if i can ever lose the weight to look even semi attractive in one .  -- sick -- http://amguynes.livejournal.com/25254.html
0.674 -- i changed my lj layout !  -- awake -- http://marisukami.livejournal.com/3791.html
0.674 -- well anyway i think it s my new medication .  -- sick -- http://nintendo-gurl13.livejournal.com/134523.html
0.674 -- i don t like the direction it s going in , body weight and all .  -- complacent -- http://myownelysium.livejournal.com/101081.html
0.674 -- i got into an altercation with my mom and i lost my right to get a car from her and all monetary support , so that means i m on my own .  -- peaceful -- http://neptunesoul.livejournal.com/15998.html
0.674 -- but i m getting better ... now all i have to do is get my fat ass in the gym .  -- groggy -- http://amerikana23.livejournal.com/16371.html
0.674 -- i miss her sooo much , its like i lost my pancreas or some other important organ .  -- excited -- http://amhansen15.livejournal.com/510.html
0.674 -- i mean , it d be weird to be inserting the thing , but if it means i don t have the feeling of being constantly breathed on , i m all for it ... i ve been working on eating better and exercising for several months more now that my thyroid s balanced and i might actually be physically able to lose weight so a couple days ago i started a journal to see where i was and such .  -- hopeful -- http://ninjakitten.livejournal.com/314571.html
0.674 -- that and i m considerate and i don t think i should add more burden on my dad s shoulder paying for a private education like that when i m perfectly capable of teaching myself with my laptop .  -- blah -- http://markthehorizon.livejournal.com/11833.html
0.674 -- : not that i know of , i guess i talk in my sleep tho do you sleep more on your back , front , or sides ?  -- blank -- http://mark-banana.livejournal.com/5401.html
0.674 -- i lose everything .  -- annoyed -- http://amethystwings.livejournal.com/443.html
0.674 -- like almost every other girl in america , my weight .  -- thoughtful -- http://ninjakitten.livejournal.com/23784.html
0.674 -- my kittenness is soooo adorable ... she just goes ... i gave her catnip this morning ... i rubbed some catnip on a stuffed mouse toy and she literally just fell over sideways ... whump ... my mom was on the other side of the kitchen and she heard my kittenness fall over ... right now she s purrin ... she sounds like my brothers car , only cuter and softer ... i checked my e mail , moved my left arm , then my cat held my right arm hostage , so i took my right arm so now she has my left arm hostage again ... i need to be able to reach the mouse cuz i can t do everything with a keyboard ... not for lack of trying tho ... i got up this morning , and my computer started to play new found glory ... so i just lay there and listened to nfg for about minutes ... that worked well for me ... i love new found glory ... even tho nfg is shorter it takes more effort to type it cuz i have to think about it ... my muscles are sore cuz i did strange yoga things and i did push ups for the first time in about ... or months ... and i did tummy thingies ... so proud ... i m attempting to regain my abs of not quite steel cuz i had good tummy muscles when i took gymnastics and they made me do the tummy excercise i think they called them fruit roll ups and i had spiffy strong abs and i could do pushups in a row ... now i can do about push ups in a row ... all if i push myself so i m not as weak as i thought ... i m supposed to be doing website stuff so that i excercise my brain and that shit ... my cat just fell over in my lap ... and she took my damn right arm hostage and i think she scratched my neck ... oh well ... not bleeding ... my kittenness left me ... she s on my bed ... crawling underneath the covers ... i should probably try to do my evil art homework ... i got so fucking lucky this vacation ... no homework except for art ... and the art will kill me ... i d rather write a paper than do a self portrait ... we don t do self portraits ... photographs , yes , but we don t draw ... neway ... kitty had a good christmas ... kitty got : italian job and van helsing a spiffy new yoga mat i can use one at school and one at home ^_^ an acoustic fender ^_^ guitar ... i can play notes so far ... and my fingers are less sore already bucks from my grandmother which i tried to refuse a cbf sweatshirt chocolate oranges which  -- okay -- http://ammarice.livejournal.com/7938.html
0.674 -- and everytime i try to fly i fall without my wings i feel so small i guess i need you baby and everytime i see you in my dreams i see your face , it s haunting me i guess i need you baby i make believe that you are here it s the only way i see clear what have i done you seem to move on easy and everytime i try to fly i fall without my wings i feel so small i guess i need you baby and everytime i see you in my dreams i see your face , it s haunting me i guess i need you baby i may have made it rain please forgive me my weakness caused you pain and this song is my sorry ohhhh at night i pray that soon your face will fade away and everytime i try to fly i fall without my wings i feel so small i guess i need you baby and everytime i see you in my dreams i see your face , it s haunting me i guess i need you baby after all ... after all ...  -- blank -- http://mymindav.livejournal.com/11072.html
0.674 -- borderline feels like i m going to lose my mind gosh what an exhausting feeling worrying can take a lot out of a person ... my nana has a anxiety attack mild heart attack and i started freaking out made me start analyzing my whole life it was a wake up call reminding me of all i have and how i need to stop taking so much for granted i called my jury duty thing again today i dont have to go tomorrow either knock on wood i missed my trainer session tonight its ok i can go to the gym later i m in such a weird mood i dont even know how to express what i m feeling its frustrating i m so torn with all these conflicting feelings i love my family more than anything in the world i love my friends more than anything there are things in my life that i want to change what your heart feels doesnt always agree with your head i cant think straight right now dez  -- anxious -- http://myownepicdrama.livejournal.com/35442.html
0.674 -- i just want them to take my mind use my body .  -- mischievous -- http://mymindkillsme.livejournal.com/84601.html
0.674 -- i want to lose some weight before i consider going back to a chiropractor to deal with all the various weird alignments i ve got going on .  -- groggy -- http://nettiger.livejournal.com/10917.html
0.674 -- my best guess is that i m skinny for my height and it would take more muscle fat mass to float ?  -- tired -- http://mark-landon.livejournal.com/81435.html
0.674 -- yep , i think that s everything , lj ... i ll try to be more consistent with my entries so i don t competely lose my mind .  -- indifferent -- http://nishikia.livejournal.com/14567.html
0.674 -- : i grind my teeth at nite , i crack my knuckles and other joints , and i use food for comfort but my fast metabolism makes up for that so i m not huge ;) lol are you double jointed ?  -- nerdy -- http://nini37dur.livejournal.com/2126.html
0.674 -- lol ... i need to change this layout ... its now .  -- cold -- http://amim1ssing.livejournal.com/28111.html
0.673 -- i ve decided i like this living on my own thing .  -- hyper -- http://nesser-z.livejournal.com/126222.html
0.673 -- im not gna lose my cap too ... i lost my fone ... and some other shit ... but not my cap !  -- tired -- http://mario146ph.livejournal.com/7181.html
0.673 -- my thinking is so radically different and so is my lifestyle , from thiers , that i know they d never understand .  -- busy -- http://mariposaluna.livejournal.com/2135.html
0.673 -- if i were to design my dream job , i would take my supervisor s position and change remarkably little .  -- mellow -- http://nipplepiggy.livejournal.com/21300.html
0.673 -- maybe i ve lost my touch .  -- blank -- http://netherwing.livejournal.com/2206.html
0.673 -- i regret : nothing i love : you i ache : living i long : to love i care : about my friends i always : spend money i am not : desired i believe : in you i dance : for my mirror i sing : to anyone and everyone i cry : rarely i do not always : like to talk to you i fight : back tears i write : in my journal daily i win : never i lose : always i never : feel selfassured i confuse : myself i listen : to music .  -- lonely -- http://markie-poo.livejournal.com/16395.html
0.673 -- height : same height , perferably taller weight : i like muscle best clothing style : relaxed number of drugs i have taken : none ... number of cds i own : i have no freaking clue ... a lot number of piercings : in ea .  -- hopeful -- http://americanhonney.livejournal.com/10483.html
0.673 -- it was my exercise for today , plus i did my sit up s so it s all good =) i have tooth ache and i need a drink but i m too lazy .  -- thirsty -- http://amesdapixie.livejournal.com/4171.html
0.673 -- i like to think i wear my heart on my sleeve when i m with my friends ... but if people continue to shut me out , things are gonna change .  -- pessimistic -- http://mymindav.livejournal.com/38472.html
0.673 -- i am happy when i am below at now almost i think its pretty great that i m below my weight .  -- bored -- http://americanmodel.livejournal.com/58446.html
0.673 -- i had gained back some of the weight i lost from disney world , but it ll fall off pretty quick if i stay on this plan .  -- blah -- http://myntcarr.livejournal.com/16780.html
0.673 -- i get tired of people i like leaving my life .  -- crushed -- http://nipper-dawg.livejournal.com/418330.html
0.673 -- knowing i had certain blood disorders with the slim chance of them growing worse when i started my vegetarian vegan diet was a risk and a chance i chose to take .  -- awake -- http://markie-poo.livejournal.com/176855.html
0.673 -- i have finally learned the difference between dieting and lifestyle change .  -- happy -- http://amethyststar.livejournal.com/37802.html
0.673 -- that s where i got my new clothes .  -- silly -- http://amitactsg00d.livejournal.com/1818.html
0.673 -- it makes me feel better knowing that im going to be losing weight .  -- aggravated -- http://ningrrl420.livejournal.com/85510.html
0.673 -- i feel like i can do either , and i have a feeling that my mom and family want me to be editor , to add to my list of accomplishments .  -- content -- http://nerdykitten07.livejournal.com/30286.html
0.673 -- however , i did lose my favorite sunglasses yes i lost them twice .  -- tired -- http://mynamesnotlinda.livejournal.com/48522.html
0.673 -- i want to fix this on my own because it s my life and i should turn it around .  -- crushed -- http://myown-enemy.livejournal.com/21127.html
0.673 -- the dress i want for prom cant get made in my size because of my measurements , my mam ma says god wants me to losse weight ... no god wants me to be unhappy .  -- angry -- http://amidnightdream.livejournal.com/45638.html
0.673 -- i ve been gifted to see a little bit more than most , and though i may not have made the most of the opportunities that life has thrown in my way , i d like to think that i , &amp;lt; i &amp;gt; my own &amp;lt; i &amp;gt; choices , defined my life .  -- thankful -- http://neritheka.livejournal.com/149851.html
0.673 -- i have no fucking control over my own mind , i can t control myself , my life is just every mother fucking which way .  -- distressed -- http://ninjaemotime.livejournal.com/20191.html
0.673 -- i want my own car ... but first , i need to get my own computer .  -- crappy -- http://mynameisaustin.livejournal.com/1696.html
0.673 -- i have lost all of my motivation to do work .  -- sad -- http://ninja-demon-cat.livejournal.com/19783.html
0.673 -- i ll have gained a lot of weight by monday , i god damn know it .  -- depressed -- http://amindlikedice.livejournal.com/3794.html
0.673 -- i ve lost weight since my birthday , but the white expanse that is my stomach is still quite unsightly .  -- bouncy -- http://myneck-myback.livejournal.com/16828.html
0.673 -- i really should sleep , i need to keep up my strength .  -- tired -- http://markuspyronis.livejournal.com/18620.html
0.673 -- i m not fit for human consumption , but i think i should cut my hair .  -- pleased -- http://marika-kailaya.livejournal.com/526767.html
0.673 -- i am at risk of getting lost in my house tonight , not to mention , my mind , i think .  -- blank -- http://marika-kailaya.livejournal.com/576380.html
0.673 -- i think it s a little bad because i always seem to get hurt because i involve my whole self and when i lose it ... it s like i lose a part of me .  -- annoyed -- http://amira2385.livejournal.com/6727.html
0.673 -- but in my life i loved you more .  -- awake -- http://americanlife03.livejournal.com/7398.html
0.673 -- i wear my broken heart on my sleeve ... i need to be proud of all my failures ... and lets face i have failed alott ... although i won t tell you about them all .  -- blah -- http://ninionized.livejournal.com/452869.html
0.673 -- my body feels like a lead weight .  -- sick -- http://ninquark.livejournal.com/90313.html
0.673 -- i felt i had to do that , there seemed such a weight .  -- horny -- http://nerdfester.livejournal.com/1527.html
0.673 -- i will loose the weight .  -- determined -- http://neugotik.livejournal.com/195526.html
